BotName Bulent
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
91493 2850.1 -1340.15 -78.1 36 193.13 false false false false false
91542 2871.09 -1351.15 -78.1 36 208.09 false false false false false
91592 2885.05 -1369.58 -78.1 36 215.81 false false false false false
91641 2891.64 -1390.79 -78.1 36 217.92 false false false false false
91694 2894.31 -1413.37 -78.1 36 218.26 false false false false false
91739 2894.98 -1436.11 -78.1 36 218.96 false false false false false
91788 2894.01 -1469.01 -78.1 36 222.2 false false false false false
91844 2888.15 -1489.28 -78.1 36 221.52 false false false false false
91892 2872.02 -1503.85 -78.1 36 211.19 false false false false false
91941 2860.1 -1507.67 -78.1 36 201.74 false false false false false
91994 2832.73 -1501.37 -78.1 36 174.3 false false false false false
92041 2812.13 -1483.78 -78.1 36 148.2 false false false false false
92091 2791.69 -1467.5 -77.48 36 123.14 false false false false false
92141 2772.72 -1452.48 -78.1 36 100.39 false false false false false
92189 2753.7 -1437.48 -78.1 36 78.46 false false false false false
92239 2735.01 -1422.89 -78.1 36 58.7 false false false false false
92288 2712.84 -1406.48 -78.1 36 40.69 false false false false false
92337 2691.23 -1392.68 -78.1 36 35.08 false false false false false
92388 2680.22 -1386.56 -78.1 36 38.08 false false false false false
92436 2658.21 -1375.39 -78.1 36 52.29 false false false false false
92487 2637.2 -1365.49 -78.1 36 70.75 false false false false false
92539 2612.68 -1355.16 -78.1 36 94.08 false false false false false
92584 2588.3 -1347.35 -78.1 36 117.01 false false false false false
92635 2561.42 -1350.51 -78.1 36 136.64 false false false false false
92691 2538.04 -1358.36 -78.1 36 153.27 false false false false false
92735 2524.3 -1364.35 -78.1 36 163.47 false false false false false
92783 2500.08 -1372.21 -78.1 36 183.83 false false false false false
92835 2471.74 -1369.54 -78.1 36 211.83 false false false false false
92882 2446.16 -1360.7 -78.1 36 238.83 false false false false false
92947 2432.31 -1353.74 -78.1 36 254.06 false false false false false
92980 2403.29 -1335.34 -78.1 36 287.21 false false false false false
93032 2392.74 -1327.66 -78.1 36 299.65 false false false false false
93080 2370.52 -1309.74 -78.1 36 326.61 false false false false false
93134 2350.44 -1291.51 -77.15 36 351.96 false false false false false
93179 2340.17 -1281.27 -79.1 36 365.38 false false false false false
93231 2321.94 -1261.84 -79.1 36 389.91 false false false false false
93278 2303.17 -1241.68 -79.1 36 415.51 false false false false false
93328 2275.52 -1228.95 -76.95 36 445.94 false false false false false
93384 2261.62 -1224.72 -79.1 36 460.3 false false false false false
93432 2233.41 -1217.87 -79.1 36 488.72 false false false false false
93487 2206.48 -1211.81 -79.1 36 515.72 false false false false false
93534 2191.42 -1208.28 -79.1 36 530.91 false false false false false
93577 2163.26 -1201.1 -79.1 36 559.57 false false false false false
93627 2138.19 -1188.21 -79.1 36 587.71 false false false false false
93683 2127.95 -1177.23 -79.1 36 1522.14 false false true false false
93726 2112.36 -1154.5 -79.1 36 1495.1 false false false false false
93777 2100.09 -1131.98 -79.1 36 1441.91 false false true false false
93828 2089.72 -1110.66 -79.1 36 1404.17 false false true false false
93878 2078.63 -1086.47 -79.1 36 1363.26 false false true false false
93933 2068.18 -1063.02 -79.1 36 1322.39 false false true false false
93981 2062.52 -1050.19 -79.1 36 1291.83 false false true false false
94024 2049.7 -1020.92 -79.1 36 1244.68 false false true false false
94074 2038.66 -995.64 -79.1 36 1201.61 false false true false false
94126 2033.44 -983.65 -79.1 36 1160.41 false false true false false
94174 2022.23 -957.92 -79.1 36 1115.79 false false true false false
94225 2011.45 -933.59 -79.1 36 1072.78 false false true false false
94282 1999.02 -910.07 -79.1 36 1028.44 false false true false false
94324 1983.87 -889.36 -79.1 36 983.77 false false true false false
94377 1973.29 -878.07 -79.1 36 947.76 true false true false false
94427 1954.33 -860.77 -79.1 36 900.48 true false true false false
94476 1935.58 -846.26 -79.1 36 854.44 true false true false false
94524 1916.21 -833.45 -79.1 36 808.81 true false true false false
94575 1895.09 -820.72 -79.1 36 762.71 true false true false false
94625 1879.51 -803.54 -79.1 36 709.14 true false true false false
94677 1866.79 -783.54 -79.1 36 666.27 true false true false false
94719 1854.87 -760.29 -79.1 36 622.27 true false true false false
94769 1844.66 -737.29 -79.1 36 579.72 true false true false false
94821 1835.3 -714.42 -79.1 36 538.49 true false true false false
94871 1826.3 -691.45 -79.1 36 497.86 true false true false false
94921 1817.83 -669.3 -79.1 36 458.33 true false true false false
94981 1808.93 -646.27 -79.1 36 419.3 true false true false false
95028 1799.03 -622.1 -79.1 36 369.67 true false true false false
95082 1793.26 -596.32 -79.1 36 335.2 true false true false false
95127 1791.86 -582.5 -79.1 36 309.17 true false true false false
95182 1790.84 -582.41 -79.1 36 286.28 true false true false false
95229 1787.86 -589.71 -79.1 36 264.53 true false true false false
95276 1785.79 -597.26 -79.1 36 246.6 true false true false false
95324 1780.78 -617.62 -79.1 36 236.04 true false true false false
95384 1773.61 -645.88 -79.1 36 230.86 true false true false false
95435 1768.84 -661.63 -79.1 36 217.71 true false true false false
95475 1757.06 -690.77 -79.1 36 211.44 true false true false false
95524 1753.44 -704.84 -71.63 36 200.01 true false true false false
95580 1748.17 -731.91 -64.1 36 201.01 true false true false false
95626 1740.39 -759.39 -64.1 36 190.82 true false true false false
95672 1734.87 -773.32 -64.1 36 180 true false true false false
95728 1729.98 -799.96 -64.1 36 185.78 true false true false false
95772 1732.4 -825.49 -74.15 36 199.09 true false true false false
95825 1736.7 -852.24 -85.96 36 223.21 true false true false false
95870 1745.78 -876.98 -91.62 36 247.95 true false true false false
95920 1756.65 -896.41 -92.84 29 270.17 true false true false false
95970 1770.91 -919.45 -87.3 29 301.71 true false true false false
96020 1778.35 -928.97 -83.39 29 323.39 true false true false false
96075 1795.33 -949.47 -74.41 29 353.83 true false true false false
96122 1808.5 -971.6 -66.94 29 385.15 true false true false false
96168 1810.04 -997.34 -66.06 29 420.91 true false true false false
96224 1810.04 -1012.84 -66.06 29 447.64 true false true false false
96267 1810.22 -1038.06 -65.96 29 485.17 true false true false false
96317 1810.22 -1062.28 -65.96 29 531.17 true false true false false
96373 1810.22 -1088.81 -65.96 29 572.78 true false true false false
96417 1810.22 -1115.38 -65.96 29 619.02 true false true false false
96467 1810.22 -1129.6 -65.96 29 655.01 true false true false false
96526 1810.24 -1155.36 -65.95 29 702.3 true false true false false
96567 1810.24 -1183.03 -65.95 29 751.18 true false true false false
96616 1810.31 -1208.36 -65.91 29 798.05 true false true false false
96665 1810.31 -1223.13 -65.91 29 832.29 true false true false false
96715 1810.31 -1248.01 -65.91 29 869.38 true false true false false
96778 1810.32 -1282.98 -65.91 29 911.06 true false true false false
96816 1810.32 -1295.88 -65.91 29 923.98 true false true false false
96875 1810.32 -1322.1 -65.91 29 941.19 true false true false false
96926 1810.32 -1347.82 -65.91 29 952.46 true false true false false
96976 1810.32 -1372.13 -65.91 29 955.7 true false true false false
97014 1810.32 -1399.08 -65.91 29 959.68 true false true false false
97065 1810.32 -1414.05 -65.91 29 951.86 true false true false false
97115 1810.32 -1437.68 -65.91 29 952.12 true false true false false
97164 1810.32 -1469.74 -65.91 29 961.49 true false true false false
97214 1810.32 -1478.2 -65.91 22 948.8 true false true false false
97267 1810.32 -1489.41 -65.91 22 940.97 true false true false false
97324 1810.32 -1499.6 -65.91 22 933.89 true false true false false
97376 1810.32 -1502.3 -65.91 22 911.69 true false true false false
97422 1810.32 -1505.56 -65.91 22 914.95 true false false false false
97470 1810.32 -1508.04 -65.91 22 917.42 true false false false false
97520 1810.32 -1509.93 -65.91 22 919.31 true false false false false
97569 1810.32 -1509.56 -65.91 22 918.94 true false false false false
97618 1810.32 -1504.71 -65.91 22 914.1 true false false false false
97674 1810.32 -1495.94 -65.91 22 905.33 true false false false false
97717 1810.32 -1484.52 -65.91 22 893.92 true false false false false
97767 1810.32 -1472.89 -48.64 22 882.73 true false false true false
97818 1810.32 -1466.62 -40.53 22 876.78 true false false true false
97866 1810.32 -1449.64 -22.74 22 860.81 true false false true false
97916 1810.32 -1438.25 -14.24 22 850.06 true false false true false
97968 1811.32 -1427.16 -8.59 22 839.43 true false false true false
98026 1814.47 -1415.77 -5.53 22 828.25 true false false true false
98077 1820.72 -1402.94 -5.53 22 815.29 true false false true false
98124 1828.64 -1392.13 -5.46 22 804.37 true false false false false
98175 1844.91 -1385.69 -2.45 22 798.15 true false false false false
98227 1865.81 -1382.97 -2.45 22 795.8 true false false false false
98274 1889.43 -1380.98 -3.83 22 794.77 false false false false false
98325 1914.84 -1379.31 -8.31 22 794.64 false false false false false
98373 1938.8 -1378.09 -15.38 22 795.4 false false false false false
98424 1953.49 -1377.43 -21.07 22 796.25 false false false false false
98472 1975.45 -1375.67 -31.55 22 797.21 false false false false false
98523 2002.62 -1371.9 -47.83 22 797.73 false false false false false
98570 2027.09 -1366.86 -65.79 22 797.64 false false false false false
98628 2051.18 -1359.78 -80.87 22 796.64 false false false false false
98670 2062.59 -1341.2 -79.15 22 781.88 false false false false false
98719 2064.94 -1317.86 -79.15 22 760.21 false false false false false
98769 2062.32 -1292.84 -79.15 22 735.54 false false false false false
98826 2056.99 -1267.26 -79.15 22 709.55 false false false false false
98867 2050.78 -1242.88 -79.15 22 684.43 false false false false false
98918 2047.07 -1229.33 -79.15 22 670.4 false false false false false
98970 2040.22 -1205.12 -79.15 22 645.26 false false false false false
99037 2033.08 -1180.49 -79.15 22 619.62 false false false false false
99071 2023.35 -1148.53 -79.15 22 586.22 false false false false false
99129 2017.97 -1134.0 -79.15 22 570.74 false false false false false
99180 2007.32 -1108.56 -79.15 22 703.93 false false true false false
99235 1997.24 -1084.98 -79.15 22 662.85 false false true false false
99278 1987.26 -1061.35 -79.15 22 621.37 false false true false false
99329 1977.05 -1037.27 -79.15 22 579.43 false false true false false
99379 1965.99 -1012.53 -79.15 22 536.9 false false true false false
99427 1959.3 -998.56 -79.15 22 506.17 false false true false false
99477 1946.78 -973.98 -79.15 22 472.01 false false true false false
99528 1934.52 -952.0 -79.15 22 447.99 false false true false false
99577 1921.3 -929.47 -79.15 22 429.5 false false true false false
99628 1908.17 -906.32 -79.15 22 416.12 true false true false false
99678 1901.28 -893.53 -79.15 22 418 true false true false false
99727 1889.42 -869.17 -72.24 22 418.77 true false true false false
99782 1880.55 -846.66 -69.28 22 412.81 true false true false false
99824 1880.55 -826.91 -73.31 22 409.33 true false true false false
99874 1894.73 -811.91 -79.1 22 408.22 true false true false false
99924 1917.96 -799.99 -79.1 22 405.02 true false true false false
99976 1941.28 -791.92 -79.1 22 399.85 true false true false false
100024 1965.55 -785.27 -79.1 22 392.95 true false true false false
100080 1982.9 -786.87 -79.1 22 389.91 true false true false false
100132 2008.22 -794.99 -79.1 22 388.15 true false true false false
100182 2027.86 -809.39 -79.1 22 391.56 true false true false false
100223 2040.49 -830.58 -79.1 22 394.51 true false true false false
100274 2049.21 -853.66 -79.1 22 396.25 true false true false false
100323 2056.96 -881.14 -79.1 22 402.75 true false true false false
100377 2060.72 -896.17 -79.1 22 398.86 true false true false false
100423 2066.86 -922.56 -79.1 22 407.45 true false true false false
100481 2072.43 -949.08 -79.1 22 417.86 true false true false false
100529 2077.28 -973.28 -79.1 22 418.13 true false true false false
100577 2082.86 -1001.79 -79.1 22 429.71 true false true false false
100632 2085.63 -1016.03 -79.1 22 424.22 true false true false false
100680 2090.51 -1045.16 -79.1 22 433.58 true false true false false
100739 2093.39 -1074.05 -79.1 22 434.53 true false true false false
100778 2094.15 -1088.56 -79.1 22 426.12 true false true false false
100840 2094.53 -1116.62 -79.1 15 432.16 true false true false false
100883 2094.03 -1143.71 -79.1 15 440.01 true false true false false
100929 2093.76 -1159.2 -79.1 15 434.2 true false true false false
100989 2084.59 -1184.62 -79.1 15 437.08 true false true false false
101038 2068.58 -1210.0 -79.1 15 440.25 true false true false false
101079 2052.04 -1232.06 -79.1 15 441.34 true false true false false
101139 2042.14 -1243.98 -79.1 15 431.66 true false true false false
101184 2021.95 -1265.5 -79.1 15 434.17 true false true false false
101227 2001.45 -1283.22 -79.1 15 422.98 true false true false false
101280 1989.9 -1292.02 -79.1 15 413.14 true false true false false
101336 1968.93 -1307.62 -79.1 15 413.71 true false true false false
101375 1947.63 -1323.58 -79.1 15 415.81 true false true false false
101433 1925.43 -1339.15 -79.1 15 418.5 true false true false false
101474 1913.01 -1346.64 -79.1 15 410.49 true false true false false
101527 1889.79 -1358.68 -72.51 15 411.97 true false true false false
101583 1868.04 -1369.44 -65.55 15 414.4 true false true false false
101626 1867.79 -1382.22 -65.46 15 407.59 true false true false false
101681 1871.59 -1402.19 -66.69 15 404.96 true false true false false
101723 1874.67 -1415.44 -67.67 15 397.65 true false true false false
101778 1879.64 -1441.08 -69.27 15 399.36 true false true false false
101829 1882.85 -1467.5 -70.29 15 403.87 true false true false false
101877 1884.39 -1491.16 -70.6 15 413.39 true false true false false
101930 1885.26 -1514.89 -70.94 15 424.3 true false true false false
101970 1886.47 -1540.51 -71.45 15 444.81 true false true false false
102028 1888.93 -1567.98 -72.24 15 469.57 true false true false false
102080 1892.45 -1593.87 -73.37 15 493.6 true false true false false
102129 1897.0 -1621.56 -74.82 15 518.48 true false true false false
102185 1898.95 -1636.93 -75.44 15 536.57 true false true false false
102229 1901.63 -1664.87 -79.1 15 563.36 true false true false false
102278 1903.26 -1691.46 -79.1 15 594.42 true false true false false
102339 1903.41 -1717.1 -76.95 15 627.07 true false true false false
102375 1902.87 -1731.13 -74.8 15 654.19 true false true false false
102452 1900.81 -1767.84 -72.92 15 694.96 true false true false false
102482 1899.75 -1792.02 -72.6 15 712.95 true false false false false
102534 1900.29 -1810.4 -75.65 15 725.93 true false false false false
102587 1900.48 -1832.66 -78.1 15 742.28 true false false false false
102631 1900.39 -1860.27 -78.1 15 763.19 true false false false false
102682 1900.42 -1875.25 -78.1 15 774.67 true false false false false
102736 1900.81 -1904.31 -78.1 15 797.05 true false false false false
102784 1902.17 -1933.3 -78.1 15 819.21 true false false false false
102830 1903.75 -1948.72 -78.1 15 830.66 true false false false false
102885 1908.2 -1976.43 -78.1 15 850.65 true false false false false
102933 1914.06 -2004.86 -78.1 15 870.91 true false false false false
102982 1917.36 -2019.5 -78.1 15 881.37 true false false false false
103028 1923.96 -2047.77 -78.1 15 901.83 true false false false false
103093 1930.75 -2076.03 -78.1 15 922.65 true false false false false
103144 1937.83 -2103.68 -78.1 15 943.23 false false false false false
103193 1942.15 -2118.56 -78.1 15 954.23 false false false false false
103248 1959.19 -2140.06 -78.1 15 965.44 false false false false false
103292 1980.78 -2155.59 -78.1 15 969.94 false false false false false
103342 2004.6 -2168.5 -78.1 15 971.86 false false false false false
103391 2020.88 -2175.97 -78.1 15 972.35 false false false false false
103454 2046.85 -2186.68 -78.1 15 972.7 false false false false false
103493 2073.95 -2195.61 -78.1 15 971.79 false false false false false
103543 2089.03 -2199.18 -78.1 15 970.33 false false false false false
103593 2112.36 -2203.44 -78.1 15 967.33 false false false false false
103644 2139.19 -2207.23 -74.2 15 963.53 false false false false false
103690 2167.05 -2210.61 -65.85 15 959.91 false false false false false
103740 2174.63 -2212.98 -66.65 15 960.44 false false false false false
103796 2191.8 -2223.04 -44.34 15 967.03 false false false false false
103838 2205.38 -2242.05 -66.43 15 982.42 false false false false false
103894 2213.21 -2263.36 -68.62 15 1001.87 false false false false false
103938 2215.86 -2284.46 -74.33 15 1022.13 false false false false false
103989 2214.75 -2316.36 -78.1 15 1053.74 false false false false false
104037 2212.83 -2337.57 -78.1 15 1074.97 false false false false false
104099 2211.13 -2359.28 -78.1 15 1096.66 false false false false false
104136 2210.54 -2387.34 -78.1 15 1124.43 false false false false false
104185 2211.1 -2410.56 -78.1 15 1147.26 false false false false false
104234 2212.86 -2433.21 -78.1 15 1169.35 false false false false false
104284 2223.7 -2454.27 -78.1 15 1188.57 false false false false false
104331 2237.72 -2470.91 -78.1 15 1203.14 false false false false false
104381 2255.83 -2486.94 -78.1 15 1216.85 false false false false false
104432 2275.47 -2500.2 -78.1 15 1227.98 false false false false false
104480 2297.34 -2510.53 -78.1 15 1236.37 false false false false false
104531 2315.01 -2515.64 -78.1 15 1240.22 false false false false false
104587 2347.36 -2505.98 -78.1 15 1228.93 false false false false false
104630 2360.0 -2498.82 -78.1 15 1221.36 false false false false false
104685 2381.66 -2484.22 -78.1 15 1206.36 false false false false false
104730 2403.2 -2469.43 -78.1 15 1191.55 false false false false false
104782 2431.12 -2452.91 -78.1 15 1175.59 false false false false false
104833 2442.67 -2446.77 -78.1 15 1169.88 false false false false false
104884 2465.56 -2435.21 -78.1 15 1159.52 false false false false false
104938 2494.38 -2420.37 -78.1 15 1146.88 false false false false false
104992 2515.77 -2408.06 -78.1 15 1136.72 false false false false false
105042 2531.0 -2398.63 -78.1 15 1129.09 false false false false false
105092 2561.24 -2379.43 -78.1 15 1114.18 false false false false false
105148 2581.31 -2367.74 -78.1 15 1105.85 false false false false false
105192 2594.59 -2360.74 -78.1 15 1101.3 false false false false false
105248 2627.81 -2354.26 -78.1 15 1101.51 false false false false false
105293 2641.78 -2355.69 -78.1 15 1105.96 false false false false false
105343 2665.8 -2358.58 -78.1 15 1114.39 false false false false false
105393 2689.92 -2360.45 -78.1 15 1122.33 false false false false false
105442 2716.53 -2360.83 -78.1 15 1130.01 false false false false false
105490 2740.19 -2359.26 -78.1 15 1135.5 false false false false false
105539 2766.13 -2355.93 -78.1 15 1140.54 false false false false false
105593 2791.75 -2350.8 -78.1 15 1144.35 false false false false false
105649 2817.82 -2343.45 -78.1 15 1146.84 false false false false false
105690 2831.94 -2338.35 -78.1 15 1147.42 false false false false false
105748 2855.42 -2328.02 -78.1 15 1147.13 false false false false false
105791 2882.77 -2312.53 -78.1 15 1144.39 false false false false false
105850 2895.77 -2304.1 -78.1 15 1142.43 false false false false false
105895 2912.58 -2277.05 -78.1 15 1125.84 false false false false false
105938 2917.63 -2262.94 -78.1 15 1115.7 false false false false false
105989 2925.08 -2232.87 -78.1 15 1092.85 false false false false false
106040 2930.39 -2204.33 -78.1 15 1070.65 false false false false false
106089 2934.23 -2180.93 -78.1 15 1052.44 false false false false false
106139 2936.39 -2167.05 -78.1 15 1041.67 false false false false false
106188 2940.82 -2137.87 -78.1 15 1019.25 false false false false false
106236 2944.62 -2113.97 -78.1 15 1001.26 false false false false false
106286 2948.5 -2091.07 -78.1 15 984.4 false false false false false
106344 2952.41 -2068.66 -78.1 20 968.22 false false false false false
106390 2956.56 -2045.29 -78.1 20 951.68 false false false false false
106437 2960.52 -2022.89 -78.1 20 936.1 false false false false false
106485 2964.05 -2000.9 -78.1 20 920.88 false false false false false
106534 2968.01 -1967.76 -78.1 20 897.63 false false false false false
106585 2969.73 -1943.63 -78.1 25 880.34 false false false false false
106645 2970.74 -1919.94 -78.1 25 863.24 false false false false false
106683 2971.42 -1895.72 -78.1 25 845.85 false false false false false
106733 2971.91 -1872.98 -78.1 25 829.73 false false false false false
106782 2972.37 -1851.69 -78.1 25 814.92 false false false false false
106831 2973.01 -1829.44 -78.1 25 799.87 false false false false false
106885 2973.75 -1807.18 -78.1 30 785.24 false false false false false
106930 2974.04 -1784.93 -78.1 30 770.63 false false false false false
106978 2972.08 -1762.28 -78.1 30 754.42 false false false false false
107033 2967.53 -1737.53 -78.1 30 735.22 false false false false false
107083 2962.07 -1713.96 -78.1 30 716.38 false false false false false
107146 2955.99 -1690.04 -78.1 30 697.16 false false false false false
107177 2948.52 -1661.98 -78.1 30 674.8 false false false false false
107233 2942.45 -1639.54 -78.1 30 657.2 false false false false false
107285 2935.48 -1614.85 -78.1 30 638.02 false false false false false
107324 2926.29 -1590.92 -78.1 30 617.77 false false false false false
107377 2920.03 -1578.89 -78.1 30 606.32 false false false false false
107430 2904.84 -1557.67 -78.1 30 582.7 false false false false false
107475 2885.35 -1538.87 -78.1 30 556.63 false false false false false
107526 2865.27 -1523.72 -78.1 30 531.8 false false false false false
107576 2844.56 -1510.29 -78.1 30 507.24 false false false false false
107632 2822.13 -1496.84 -78.1 30 481.14 false false false false false
107674 2798.99 -1483.7 -70.53 30 454.62 false false false false false
107724 2785.42 -1476.26 -73.68 30 439.11 false false false false false
107775 2762.67 -1464.36 -75.09 30 413.43 false false false false false
107829 2738.04 -1453.08 -78.1 30 386.35 false false false false false
107874 2715.76 -1443.65 -78.1 30 362.22 false false false false false
107923 2689.76 -1433.08 -78.1 30 334.27 false false false false false
107980 2676.72 -1427.86 -78.1 30 320.3 false false false false false
108021 2651.09 -1417.68 -78.1 30 292.9 false false false false false
108083 2627.68 -1408.43 -78.1 30 267.93 false false false false false
108121 2605.15 -1399.55 -78.1 30 243.95 false false false false false
108177 2579.46 -1389.52 -78.1 30 216.72 false false false false false
108223 2556.31 -1380.95 -78.1 30 192.52 false false false false false
108272 2532.61 -1372.48 -78.1 30 639.59 false false true false false
108322 2518.88 -1367.73 -78.1 30 607.19 false false true false false
108374 2495.02 -1359.74 -78.1 30 564.97 false false true false false
108425 2471.96 -1352.42 -78.1 30 523.16 false false true false false
108470 2448.81 -1345.37 -78.1 30 481.34 false false true false false
108529 2424.24 -1338.04 -78.1 30 437.61 false false true false false
108570 2400.54 -1331.04 -78.1 30 384.18 false false true false false
108619 2376.86 -1324.08 -78.1 30 341.23 false false true false false
108669 2352.74 -1316.91 -77.15 30 297.72 false false true false false
108719 2328.23 -1309.36 -79.1 30 253.62 false false true false false
108773 2312.56 -1304.32 -79.1 30 217.44 false false true false false
BOT_KILLED at 108778
110320 2028.45 167.16 -81.0 100 1327.46 false false false false false
110371 2028.45 167.16 -78.85 100 1327.46 false false false false false
110421 2028.45 167.16 -78.15 100 1590.62 false false true false false
110472 2028.45 167.16 -78.15 100 1608 false false true false false
110516 2028.45 167.16 -78.15 100 1625.28 false false true false false
110566 2028.45 167.16 -78.15 100 1638.58 false false true false false
110616 2028.45 167.16 -78.15 100 1641.53 false false true false false
110666 2028.45 167.16 -78.15 100 1641.53 false false false false false
110714 2028.45 165.96 -78.15 100 1640.36 false false false false false
110764 2028.73 150.41 -78.15 100 1625.17 false false false false false
110814 2028.97 143.77 -78.15 100 1618.66 false false false false false
110863 2030.37 113.54 -78.15 100 1588.95 false false false false false
110918 2031.32 94.68 -78.15 100 1570.41 false false false false false
110963 2033.18 58.93 -78.15 100 1414.66 false false true false false
111013 2033.99 43.46 -78.15 100 1388.28 false false true false false
111070 2035.59 12.99 -78.15 100 1348.36 false false true false false
111113 2036.34 -2.94 -78.15 100 1325.18 false false true false false
111174 2036.5 -32.0 -78.15 100 1292.54 false false true false false
111222 2033.81 -60.4 -78.15 100 1263.08 false false true false false
111264 2030.54 -75.55 -78.15 100 1240.56 false false true false false
111316 2022.81 -100.5 -78.15 100 1204.3 false false true false false
111363 2013.2 -124.79 -78.15 100 1165.64 false false true false false
111415 2002.48 -149.15 -75.15 100 1125.08 false false true false false
111461 1995.61 -164.11 -75.15 100 1091.97 false false true false false
111511 1984.9 -186.88 -75.15 100 1040.65 false false true false false
111565 1973.8 -210.0 -75.15 100 998.47 false false true false false
111613 1961.16 -235.63 -79.1 100 954.17 false false true false false
111668 1949.28 -258.9 -79.1 100 911.52 false false true false false
111719 1942.47 -271.74 -79.1 100 878.65 false false true false false
111758 1930.77 -292.92 -79.1 100 837.97 false false true false false
111808 1917.67 -314.96 -79.1 100 797.26 false false true false false
111868 1904.39 -335.77 -79.1 100 757.44 false false true false false
111907 1888.62 -359.56 -79.1 100 737.81 false false false false false
111957 1874.83 -380.06 -79.1 100 721.42 false false false false false
112010 1860.99 -400.49 -79.1 100 705.6 false false false false false
112060 1847.93 -419.71 -79.1 100 691.2 false false false false false
112105 1837.12 -443.75 -79.1 100 672 false false false false false
112155 1835.09 -467.35 -79.1 100 650.55 false false false false false
112220 1824.42 -460.52 -66.52 55 660.87 false false false false false
112269 1813.92 -456.17 -57.72 55 669.01 false false false false false
112318 1802.48 -453.63 -52.07 55 675.92 false false false false false
112373 1790.4 -452.58 -49.29 55 681.78 false false false false false
112417 1774.4 -452.81 -49.13 55 688.17 false false false false false
112467 1759.1 -454.11 -51.63 55 693.49 false false false false false
112517 1741.4 -456.34 -56.83 55 699.3 false false false false false
112568 1723.08 -458.98 -64.12 55 705.46 false false false false false
112616 1692.11 -463.46 -79.54 55 716.97 false false false false false
112670 1669.48 -466.48 -81.42 55 726.45 false false false false false
112717 1646.42 -469.49 -81.42 55 736.77 false false false false false
112765 1625.43 -473.1 -78.15 55 745.96 false false false false false
112818 1603.85 -478.53 -78.15 55 754.56 false false false false false
112864 1582.96 -486.19 -78.15 55 761.54 false false false false false
112924 1554.8 -501.19 -78.15 55 768.37 false false false false false
112963 1537.34 -513.37 -78.15 55 771.13 false false false false false
113013 1520.79 -527.53 -78.15 55 772.42 false false false false false
113063 1506.56 -543.35 -78.15 55 771.5 false false false false false
113115 1495.8 -562.76 -78.15 55 766.18 false false false false false
113160 1491.31 -587.35 -78.15 55 753.34 false false false false false
113213 1499.17 -609.35 -78.15 55 733.18 false false false false false
113267 1524.83 -626.52 -78.15 55 702.47 false false false false false
113310 1546.13 -633.74 -78.15 55 463.69 false false true false false
113357 1552.82 -635.84 -78.15 55 428.56 false false true false false
113408 1558.49 -637.61 -78.15 55 403.59 false false true false false
113463 1560.59 -638.27 -78.15 55 381.54 false false true false false
113506 1560.82 -638.35 -78.15 55 362.22 false false true false false
113555 1530.32 -653.99 -65.98 10 378.07 false false true false false
113610 1500.94 -669.29 -56.91 10 394.39 false false true false false
113654 1469.32 -686.4 -50.24 10 411.38 false false true false false
113705 1453.07 -695.57 -48.38 10 408.43 false false true false false
113756 1430.1 -709.21 -48.1 10 412.72 false false true false false
113805 1409.79 -722.16 -50.84 10 413.32 false false true false false
113854 1392.37 -734.18 -56.3 10 411.18 false false true false false
113906 1376.54 -746.39 -57.91 10 403.9 false false true false false
113952 1376.0 -750.39 -55.91 10 395.72 false false true false false
114001 1381.76 -750.28 -56.93 10 385.12 true false true false false
114050 1392.84 -747.5 -58.49 10 372.43 true false true false false
114109 1412.17 -740.1 -62.46 10 360.52 true false true false false
114151 1433.17 -731.06 -64.24 10 356.18 true false true false false
114207 1440.4 -727.95 -64.73 10 370.29 false false true false false
114249 1441.89 -727.31 -65.19 10 390.5 false false true false false
114298 1450.16 -727.78 -65.19 10 402.39 false false true false false
114347 1469.67 -725.5 -66.25 10 402.1 false false true false false
114402 1486.61 -718.18 -78.1 10 401.96 false false true false false
114446 1508.47 -706.46 -69.12 10 404.48 false false true true false
114497 1520.7 -699.18 -59.58 10 408.77 true false true true false
114553 1544.3 -683.28 -43.43 10 399.49 true false true true false
114596 1563.97 -667.79 -32.42 10 393.96 true false true true false
114645 1583.59 -649.51 -23.88 10 386.79 true false true true false
BOT_KILLED at 114667
116579 2783.51 -2399.4 -81.0 100 2089.31 false false false true false
116628 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116683 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116730 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116778 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116832 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116876 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116925 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
116977 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117026 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117076 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117124 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117174 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117226 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117274 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
117323 2783.51 -2399.4 -78.15 100 2089.31 false false false true false
